env_id,gym_env_id,agent,lam,seed,fingerprint,cost_return,raw_return,n_actions,solved,steps,n_eval_episodes,elapsed_sec,total_steps,source_csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.005,2,규칙(지문없음),13.8445,15.34,299.1,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.005/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.005,3,규칙(지문없음),15.6292,17.12,298.16,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.005/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.005,4,규칙(지문없음),16.305500000000002,17.8,298.9,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.005/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.005,5,규칙(지문없음),15.536900000000001,17.04,300.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.005/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.005,6,규칙(지문없음),15.068600000000002,16.56,298.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.005/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.005,7,규칙(지문없음),16.2419,17.74,299.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.005/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.005,8,규칙(지문없음),17.2681,18.76,298.38,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.005/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.005,9,규칙(지문없음),14.8649,16.36,299.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.005/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,0,규칙(지문없음),13.657599999999997,16.64,298.24,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,1,규칙(지문없음),13.540400000000002,16.52,297.96,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,2,규칙(지문없음),12.349,15.34,299.1,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,3,규칙(지문없음),14.1384,17.12,298.16,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,4,규칙(지문없음),14.811,17.8,298.9,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,5,규칙(지문없음),14.033800000000001,17.04,300.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,6,규칙(지문없음),13.577200000000003,16.56,298.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,7,규칙(지문없음),14.7438,17.74,299.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,8,규칙(지문없음),15.776200000000001,18.76,298.38,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.01,9,규칙(지문없음),13.3698,16.36,299.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.01/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,0,규칙(지문없음),10.6752,16.64,298.24,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,1,규칙(지문없음),10.560800000000002,16.52,297.96,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,2,규칙(지문없음),9.358,15.34,299.1,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,3,규칙(지문없음),11.1568,17.12,298.16,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,4,규칙(지문없음),11.822000000000001,17.8,298.9,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,5,규칙(지문없음),11.0276,17.04,300.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,6,규칙(지문없음),10.5944,16.56,298.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,7,규칙(지문없음),11.7476,17.74,299.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,8,규칙(지문없음),12.792400000000002,18.76,298.38,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.02,9,규칙(지문없음),10.379599999999998,16.36,299.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.02/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,0,규칙(지문없음),4.7104,16.64,298.24,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,1,규칙(지문없음),4.6015999999999995,16.52,297.96,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,2,규칙(지문없음),3.3759999999999994,15.34,299.1,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,3,규칙(지문없음),5.1936,17.12,298.16,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,4,규칙(지문없음),5.843999999999999,17.8,298.9,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,5,규칙(지문없음),5.015199999999999,17.04,300.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,6,규칙(지문없음),4.628799999999999,16.56,298.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,7,규칙(지문없음),5.755199999999999,17.74,299.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,8,규칙(지문없음),6.824799999999999,18.76,298.38,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.04,9,규칙(지문없음),4.3992,16.36,299.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.04/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,0,규칙(지문없음),-1.2543999999999997,16.64,298.24,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,1,규칙(지문없음),-1.3575999999999997,16.52,297.96,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,2,규칙(지문없음),-2.605999999999999,15.34,299.1,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,3,규칙(지문없음),-0.7695999999999995,17.12,298.16,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,4,규칙(지문없음),-0.13399999999999943,17.8,298.9,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,5,규칙(지문없음),-0.9971999999999994,17.04,300.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,6,규칙(지문없음),-1.3367999999999995,16.56,298.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,7,규칙(지문없음),-0.23719999999999936,17.74,299.62,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,8,규칙(지문없음),0.8572000000000007,18.76,298.38,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious,0.06,9,규칙(지문없음),-1.5811999999999997,16.36,299.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious/lam0.06/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,0,규칙(지문없음),16.08,16.08,209.3,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,1,규칙(지문없음),14.38,14.38,199.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,2,규칙(지문없음),14.7,14.7,202.68,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,3,규칙(지문없음),15.32,15.32,203.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,4,규칙(지문없음),15.4,15.4,209.76,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,5,규칙(지문없음),14.3,14.3,205.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,6,규칙(지문없음),14.6,14.6,205.72,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,7,규칙(지문없음),14.26,14.26,204.44,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,8,규칙(지문없음),14.0,14.0,200.34,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.0,9,규칙(지문없음),15.16,15.16,205.7,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.0/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,0,규칙(지문없음),15.033499999999998,16.08,209.3,0.0,1000.0,50,0.002,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,1,규칙(지문없음),13.383600000000001,14.38,199.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,2,규칙(지문없음),13.686599999999999,14.7,202.68,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,3,규칙(지문없음),14.3036,15.32,203.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,4,규칙(지문없음),14.351199999999999,15.4,209.76,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,5,규칙(지문없음),13.274899999999997,14.3,205.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,6,규칙(지문없음),13.571400000000004,14.6,205.72,0.0,1000.0,50,0.001,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,7,규칙(지문없음),13.2378,14.26,204.44,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,8,규칙(지문없음),12.998299999999999,14.0,200.34,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.005,9,규칙(지문없음),14.131500000000003,15.16,205.7,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.005/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,0,규칙(지문없음),13.986999999999998,16.08,209.3,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,1,규칙(지문없음),12.3872,14.38,199.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,2,규칙(지문없음),12.673200000000001,14.7,202.68,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,3,규칙(지문없음),13.2872,15.32,203.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,4,규칙(지문없음),13.302399999999999,15.4,209.76,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,5,규칙(지문없음),12.249800000000002,14.3,205.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,6,규칙(지문없음),12.542799999999998,14.6,205.72,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,7,규칙(지문없음),12.2156,14.26,204.44,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,8,규칙(지문없음),11.9966,14.0,200.34,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.01,9,규칙(지문없음),13.103000000000002,15.16,205.7,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.01/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,0,규칙(지문없음),11.893999999999998,16.08,209.3,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,1,규칙(지문없음),10.394400000000001,14.38,199.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,2,규칙(지문없음),10.646400000000002,14.7,202.68,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,3,규칙(지문없음),11.254399999999999,15.32,203.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,4,규칙(지문없음),11.2048,15.4,209.76,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,5,규칙(지문없음),10.1996,14.3,205.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,6,규칙(지문없음),10.4856,14.6,205.72,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,7,규칙(지문없음),10.1712,14.26,204.44,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,8,규칙(지문없음),9.9932,14.0,200.34,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.02,9,규칙(지문없음),11.046,15.16,205.7,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.02/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,0,규칙(지문없음),7.708000000000001,16.08,209.3,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,1,규칙(지문없음),6.4087999999999985,14.38,199.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,2,규칙(지문없음),6.5928,14.7,202.68,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,3,규칙(지문없음),7.1888,15.32,203.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,4,규칙(지문없음),7.009600000000002,15.4,209.76,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,5,규칙(지문없음),6.099199999999999,14.3,205.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,6,규칙(지문없음),6.3712,14.6,205.72,0.0,1000.0,50,0.001,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,7,규칙(지문없음),6.082399999999999,14.26,204.44,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,8,규칙(지문없음),5.986399999999999,14.0,200.34,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.04,9,규칙(지문없음),6.9319999999999995,15.16,205.7,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.04/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,0,규칙(지문없음),3.5220000000000002,16.08,209.3,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,1,규칙(지문없음),2.423200000000001,14.38,199.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed1_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,2,규칙(지문없음),2.5392,14.7,202.68,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed2_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,3,규칙(지문없음),3.1232000000000006,15.32,203.28,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed3_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,4,규칙(지문없음),2.8144000000000005,15.4,209.76,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed4_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,5,규칙(지문없음),1.9988000000000006,14.3,205.02,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed5_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,6,규칙(지문없음),2.2568000000000006,14.6,205.72,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed6_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,7,규칙(지문없음),1.9936000000000007,14.26,204.44,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed7_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,8,규칙(지문없음),1.9796000000000007,14.0,200.34,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed8_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_cautious_d1,0.06,9,규칙(지문없음),2.8180000000000005,15.16,205.7,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_cautious_d1/lam0.06/seed9_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_noop,0.0,0,규칙(지문없음),0.0,0.0,0.0,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_noop/lam0.0/seed0_final.csv
MinAtar_Freeway-v1,MinAtar/Freeway-v1,rule_noop,0.0,1,규칙(지문없음),0.0,0.0,0.0,0.0,1000.0,50,0.0,0,results/raw/MinAtar_Freeway-v1/rule_noop/lam0.0/seed1_final.csv
